layer_id,profile_id,texture_class,alpha_kpa,n,thetar,thetas,sand,silt,clay,ksat_cmh,depth_cm,lat,lon,source_db,oc,om,porosity,bd,rmse,n_points,thetar_m,thetas_m,alpha_kpa_m,n_m,m,rmse_m,sample_type,sample_type_source
TG_225_0,TG_225,silt loam,0.32890564175663495,1.530294878443053,0.1316849101239147,0.580995536712501,4.997296593708072,80.39629933716483,14.6064040691271,2.5799999999999996,5.0,37.39947,111.17361,Tong_YellowRiver,,,,1.243,0.00046263161643213165,11,0.12993484784989173,0.5803964881114724,0.34368654886692085,1.5834582441833183,0.3259482004820174,0.00023188907193903027,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_226_0,TG_226,silt loam,0.5306907120391038,1.3482155982463577,0.11964645415801224,0.5251143449706475,3.221704960704811,74.78400160184212,21.994293437453074,1.7999999999999998,5.0,37.40672,111.17478,Tong_YellowRiver,,,,1.318,0.0007142931661080047,11,0.1257038533554963,0.525892259991065,0.4708311453656083,1.2487018108075283,0.2987532057065936,0.00025381909933718194,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_227_0,TG_227,silt loam,0.4307039412912399,1.4027909087640564,0.11863201796922926,0.5389174665159571,4.671,78.738,16.591,1.6199999999999999,5.0,37.98522,111.287,Tong_YellowRiver,,,,1.297,0.0007586160227906813,11,0.11352948242423262,0.5379932744368064,0.47431813384033084,1.5115586691704297,0.25123624369231384,0.00029840024818830236,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_228_0,TG_228,silt loam,0.3874671134457364,1.529417686669727,0.13333216205679033,0.589425399620347,5.645064326079116,82.25722415935233,12.097711514568555,2.1599999999999997,5.0,37.98547,111.28711,Tong_YellowRiver,,,,1.218,0.0018550152679695936,11,0.1263645388473972,0.5871268818893312,0.4577139403414424,1.7722612724331102,0.2695159940013902,0.000821829678016731,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_229_0,TG_229,silt loam,0.33876069407106324,1.7159769653452956,0.12113672134989993,0.5400451753594794,10.961000000000002,79.699,9.34,2.6399999999999997,5.0,38.14575,111.08058,Tong_YellowRiver,,,,1.313,0.0013289719980967955,11,0.1185454673974928,0.5384194701241969,0.37658375041708336,1.8859136508170284,0.3547148125487072,0.0007104760547450646,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_230_0,TG_230,silt,0.20294038062392594,1.8071805373473828,0.11739498928014035,0.5349389780121082,6.588,83.52000000000001,9.892000000000001,2.04,5.0,38.49436,110.94167,Tong_YellowRiver,,,,1.284,0.003942204083249725,11,0.12322141584926019,0.5399475709548586,0.1444400373510609,1.4540942576615736,0.6909509267548903,0.0027337678901921637,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_231_0,TG_231,silt,0.3548477554902327,1.7455575740554696,0.10543574978653714,0.5705477148827047,11.65,80.758,7.592,6.9,5.0,38.50414,110.92061,Tong_YellowRiver,,,,1.214,0.0020650853338684445,11,0.10886664799197042,0.5731905460594571,0.29966635212468823,1.547120881970466,0.5349527754225677,0.0010734204128797773,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_232_0,TG_232,silt,0.3767342233411298,1.612134196171741,0.10922566348151709,0.5241689297730971,5.935523955546202,82.41088697150987,11.65358907294391,1.98,5.0,38.50133,110.91836,Tong_YellowRiver,,,,1.305,0.002771589853221748,11,0.1014969028785345,0.5208091371344501,0.47678160149696674,2.036766825219252,0.2588016787707033,0.001296727852757252,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_233_0,TG_233,silt,0.3427694879826599,1.7804461750643756,0.11988648936275866,0.5866480481507127,10.193,80.414,9.393,4.92,5.0,39.07569,110.84169,Tong_YellowRiver,,,,1.221,0.0046665908715820496,11,0.11194158908295361,0.5815089326526368,0.45396683708671065,2.4312354413538646,0.2652582257747341,0.00259291650264858,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_234_0,TG_234,silt,0.15039149954351536,1.877329285391097,0.128226019861366,0.5356030160510182,5.965,82.208,11.827,1.68,5.0,38.98628,111.96589,Tong_YellowRiver,,,,1.323,0.001499207014338869,11,0.13017209988596687,0.5369658546769099,0.13632790625972202,1.74503407799472,0.5384193215925238,0.00120186964218723,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_235_0,TG_235,silt loam,0.5708321917380018,1.7834382210271036,0.12532590455007764,0.5779993813523654,15.421,79.34,5.239,6.6,5.0,39.15325,111.64544,Tong_YellowRiver,,,,1.234,0.01469525358190261,11,0.1165060094451198,0.5625995083336026,0.9413977760076812,10.999999999999003,0.051637783768121455,0.001532847286946855,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_236_0,TG_236,silt loam,0.467884769892351,1.6796246913135364,0.12552139501026227,0.5614873765710212,11.077889221107787,75.02524974750251,13.896861031389687,4.8,5.0,38.96764,111.30683,Tong_YellowRiver,,,,1.263,0.003579170230900301,11,0.11774041773803637,0.557323108609508,0.6179069687035139,2.289381076845854,0.24912109683687284,0.0013137078596204101,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_237_0,TG_237,silt loam,0.2960491390384836,1.7089768815955237,0.1054208522938722,0.5137621115031842,15.915159151591517,75.84575845758458,8.23908239082391,3.5999999999999996,5.0,39.20308,111.64108,Tong_YellowRiver,,,,1.16,0.008495093037510476,11,0.11624380517166912,0.5242067674520213,0.13363818664138907,1.1418314069714994,0.9799999999999999,0.004930536012909532,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_238_0,TG_238,silt loam,0.2646455997418357,1.8813438966010891,0.10967305259758234,0.4981380610447081,23.568235682356825,70.85670856708568,5.575055750557506,4.140000000000001,5.0,39.24192,111.62072,Tong_YellowRiver,,,,1.352,0.0045228638715479165,11,0.11442216179223492,0.5041843252135457,0.17358474708005867,1.441638808006304,0.8008136882518709,0.0028378800449935467,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_239_0,TG_239,silt loam,0.37788694396321765,1.6867197482855014,0.12845010427677725,0.5123503673672789,17.293511431287207,74.75611586372506,7.950372704987744,3.48,5.0,39.50461,111.75578,Tong_YellowRiver,,,,1.386,0.003629090032818295,11,0.12036871793568213,0.5081018800593561,0.508875013414024,2.3474998596297514,0.24076129318303421,0.0017448347576774006,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_240_0,TG_240,silt loam,0.4991248234222328,1.778064096414807,0.13069943260470074,0.5402727186925937,23.98021377983297,68.45891135491281,7.560874865254229,4.38,5.0,39.48094,112.31236,Tong_YellowRiver,,,,1.278,0.006812238683551776,11,0.1204396027668757,0.5317432476283996,0.7744083596069998,3.897215697986182,0.1488733260538831,0.0016634356435214737,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_241_0,TG_241,silt loam,0.7687460830619693,1.4200747237789013,0.13353360188707494,0.559726995509288,7.914079140791408,76.66176661766619,15.424154241542414,5.82,5.0,39.43914,112.39058,Tong_YellowRiver,,,,1.243,0.0068407129693966815,11,0.10216651851401776,0.553910829173924,1.3181197883351081,6.501605164621452,0.04624330876806757,0.00011373742534678953,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_242_0,TG_242,silt loam,0.3987399627752651,1.6327705980245961,0.1373998278099389,0.5858735040046323,14.667,77.494,7.839000000000001,3.5999999999999996,5.0,39.43994,112.38461,Tong_YellowRiver,,,,1.187,0.0022084797929021135,11,0.13182329551145508,0.5831996902513353,0.4763297581647007,1.9304271648297553,0.2933675999046254,0.0009949215089720875,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_243_0,TG_243,silt loam,0.5577935820216309,1.4077860117292469,0.11326475089207182,0.5382803946387879,9.323,75.748,14.929,3.0,5.0,39.57625,112.73297,Tong_YellowRiver,,,,1.195,0.005300880145238966,11,0.1356617252035267,0.5422588298685882,0.27079743268653045,1.0100000000002836,0.5890195041451339,0.002370296015115817,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_244_0,TG_244,silt,0.627884357639591,1.5838429192939678,0.13898987337527044,0.5554194552725114,11.264000000000001,80.38900000000001,8.347000000000001,4.08,5.0,39.59614,112.68019,Tong_YellowRiver,,,,1.273,0.010138415269694376,11,0.11567288856737759,0.5450488841310844,1.101372532367872,10.88712770802711,0.036934825738556325,0.00014070432038716034,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_245_0,TG_245,silt loam,0.22814238538926399,1.853755981454729,0.12392600516522481,0.5396520306522534,14.208849344715643,79.61905334455533,6.17209731072903,4.4399999999999995,5.0,39.64069,112.63058,Tong_YellowRiver,,,,1.317,8.00757686903607e-07,11,0.12392491070208676,0.5396511411641627,0.2281550827119288,1.8538413875680777,0.46051597770502534,5.570201379638139e-07,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_246_0,TG_246,silt loam,0.21403514821155115,1.8713941567424754,0.13111988176014897,0.472144148875895,30.487487747794603,62.453241583485024,7.0592706687203695,4.26,5.0,39.892,112.48694,Tong_YellowRiver,,,,1.43,0.0022935527240353962,11,0.13402392377562547,0.4749044143736627,0.17216029852968248,1.6052021408739534,0.6277454595165625,0.0016078769364896719,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_247_0,TG_247,silt loam,0.71191528373953,1.3869545343176752,0.14826378750039215,0.45202493027119967,18.731541272463335,66.74675877258848,14.521699954948192,1.3199999999999998,5.0,40.00544,112.51756,Tong_YellowRiver,,,,1.458,0.0036655190249571834,11,0.12559323441596112,0.4486150844179706,1.1663144096753577,3.276467326108248,0.08675892474433856,0.00037751205533162924,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_248_0,TG_248,silt loam,0.6178200448100934,1.7346447579882982,0.12897736197854973,0.5793807443703494,19.70319703197032,71.60171601716017,8.69508695086951,6.239999999999999,5.0,40.03714,112.80553,Tong_YellowRiver,,,,1.289,0.01239544988149765,11,0.11719374096142342,0.565828320680714,1.0354099625460376,10.580113420298884,0.0498826738589454,0.0002618588610960443,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_249_0,TG_249,silt loam,0.3209240580451888,1.7509903204463528,0.1284667006949018,0.47414386415140947,20.086218105802217,69.7646505766211,10.14913131757669,3.36,5.0,40.03872,112.80253,Tong_YellowRiver,,,,1.508,0.0011143478770889576,11,0.12649312532700124,0.4727970504428894,0.3557264942294691,1.9206172121520804,0.36562173956021093,0.0006279413143057663,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_250_0,TG_250,silt loam,0.8877002083638087,1.3094105349795475,0.09447779664085082,0.5193936916765627,8.497824020809364,74.06232804762142,17.439847931569204,2.34,5.0,40.15464,113.58064,Tong_YellowRiver,,,,1.306,0.002234968570013526,11,0.11512452059929963,0.520925232998927,0.5470578634450726,1.0100000467812242,0.39033495540385105,0.0006795129933043723,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_251_0,TG_251,silt loam,0.3944091545475831,1.5189225671646513,0.14080449599243447,0.5347536320562075,4.4292776654724495,78.68322558693433,16.887496747593218,1.68,5.0,40.32767,113.67981,Tong_YellowRiver,,,,1.327,0.00412845123820167,11,0.12357791347114527,0.5297573443622879,0.5790742551417261,2.3817577154670246,0.16951541573236806,0.0017198896681064712,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_252_0,TG_252,silt loam,0.3657281024708864,1.5277634469741894,0.13005518152062545,0.4496810888265965,21.27757536933979,66.15686431516995,12.565560315490252,2.5799999999999996,5.0,40.28,113.90147,Tong_YellowRiver,,,,1.46,0.0018875016912408983,11,0.13654080022405177,0.4521337454078598,0.27188276988218696,1.275526865171382,0.49040559863242406,0.0008959801376810213,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_253_0,TG_253,silt loam,0.8290354021546806,1.538076773277303,0.15093851426580354,0.5721503278904532,7.167981080458157,68.79678528123777,24.035233638304053,2.82,5.0,40.24086,113.87731,Tong_YellowRiver,,,,1.177,0.006676540675734203,11,0.1329321470623524,0.5672543529539847,1.3679114619080264,6.064159858580754,0.06617278962066583,0.00010355012052368373,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_254_0,TG_254,silt loam,0.539976475581653,1.6382368679625614,0.11308172486997511,0.46199965157940803,27.23470303066953,61.9840957881051,10.781201181225368,4.08,5.0,40.02822,113.85614,Tong_YellowRiver,,,,1.448,0.0020910589757378085,11,0.10818147587475725,0.4597500899332928,0.6754360219336766,2.0643866273213787,0.27025464864780774,0.0006509468837653219,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_255_0,TG_255,silt loam,0.3242936330311398,1.1445263165013542,1.961079796240718e-20,0.4116501527630164,19.02396979149565,62.48563454276802,18.490395665736333,0.12,5.0,39.95833,113.19178,Tong_YellowRiver,,,,1.615,0.002297556396195631,11,1.9918234055336962e-08,0.4133605878918717,0.292499694074613,1.0100000000020812,0.14732611502726298,0.0015350466486555203,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_256_0,TG_256,silt loam,0.6284741151917642,1.4964816529120704,0.12982606512409836,0.5192371701853157,12.087,70.735,17.178,2.5799999999999996,5.0,39.88694,113.15675,Tong_YellowRiver,,,,1.306,0.009001876285998215,11,0.10151575407709736,0.509966060749995,1.1119759772578341,10.999999804302117,0.03085341374925779,0.00016027098332942118,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_257_0,TG_257,silt loam,0.38626192901855594,1.5953760759768953,0.11243897001951624,0.5387882914752277,31.552785071455776,59.52676835501393,8.920446573530297,4.140000000000001,5.0,39.56611,113.25933,Tong_YellowRiver,,,,1.303,0.0020825817487866195,11,0.1179145677098243,0.54142263118374,0.3097005918241064,1.379791710356691,0.4905743702498296,0.0009771143061232694,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_258_0,TG_258,silt loam,0.28415296095905224,1.5931385766016188,0.11853927621331983,0.4488726968478463,12.610873891261088,74.40325596744032,12.985870141298587,1.02,5.0,39.55261,113.29778,Tong_YellowRiver,,,,1.493,0.00033367548018078036,11,0.1195301426339195,0.44930972395982294,0.2728460634995492,1.5459911320074662,0.3934384223832869,0.0001869458771795887,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_259_0,TG_259,silt loam,0.431850859956996,1.6034304723761843,0.11286964611799462,0.5355766932692113,25.183164928948113,66.96690954470432,7.849925526347572,4.74,5.0,39.56506,113.37897,Tong_YellowRiver,,,,1.268,0.0009740056783844258,11,0.11025190061261989,0.5344131240782984,0.47317593270579167,1.7336500867609623,0.329428081281412,0.00040972540083062607,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_260_0,TG_260,silt loam,0.6244777514208399,1.6954909135349254,0.1333935399489874,0.5577372978923422,14.889,78.055,7.056,1.38,5.0,39.63464,113.75025,Tong_YellowRiver,,,,1.302,0.011371848086264482,11,0.11962435790403521,0.5455599658202333,1.0590759946626565,10.99993183319545,0.04499422570243135,0.00019344581974014888,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_261_0,TG_261,silt,0.2629739661377178,1.70443810764667,0.1272055608531617,0.5550801461461329,11.114027295485746,80.71448760397318,8.171485100541066,2.46,5.0,39.52442,113.83464,Tong_YellowRiver,,,,1.267,0.002885292172004669,11,0.13280915574085167,0.5589556124295381,0.20167126851676428,1.4318649415547724,0.5795091640143338,0.0017320523100445469,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_262_0,TG_262,silt loam,0.3301934024074998,1.5612557963519769,0.11440773536280198,0.542119432497372,10.14161580324123,76.99169147198252,12.866692724776252,2.52,5.0,39.40283,114.1575,Tong_YellowRiver,,,,1.215,0.007359837351028794,11,0.13361277201249072,0.5520785080124554,0.12049519805983458,1.0100000009096186,0.9611076384901148,0.0037704130514552756,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_263_0,TG_263,silt,0.4275243496424505,1.612530182169225,0.12873066266266253,0.5686066779909854,9.041000000000002,80.57300000000001,10.386000000000001,3.9000000000000004,5.0,39.40336,114.15631,Tong_YellowRiver,,,,1.278,0.0013292343117305664,11,0.1252411366706722,0.567015540593949,0.48054043573768856,1.78713120769562,0.3192551194282988,0.000563111773078188,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_264_0,TG_264,silt loam,0.5406426626089426,1.5138981260391693,0.11228131648479378,0.5557548239995989,8.044080440804409,74.87474874748747,17.081170811708116,2.5799999999999996,5.0,39.57622,113.60544,Tong_YellowRiver,,,,1.183,0.0038768849374549996,11,0.12474649333303522,0.5597798197878135,0.32418081395135057,1.1470991213258053,0.586916895449666,0.0015264253154427916,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_265_0,TG_265,silt loam,0.22520065433864708,1.5324755514156432,0.14198203129198161,0.5075196915715098,2.197,73.438,24.365,0.96,5.0,39.26411,113.52169,Tong_YellowRiver,,,,1.439,0.0015540734811649605,11,0.1353919227769101,0.50566475079632,0.26476193890964445,1.7522876864304848,0.272834778254236,0.0009774138556313688,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_266_0,TG_266,silt loam,0.4032217611530019,1.587034656517913,0.13319410919646807,0.5658234524778505,6.584106914212548,74.07170294494239,19.344190140845075,2.4,5.0,39.20228,113.25917,Tong_YellowRiver,,,,1.235,0.004101142569715217,11,0.12045011690094294,0.5609032103423018,0.5610438883631071,2.3009107341021826,0.2064034543467212,0.0017404588436723072,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_267_0,TG_267,silt loam,0.8875261914025429,1.3094427312131143,0.112110581235619,0.5370132853495012,28.610596887977184,60.85455546104968,10.534847650973132,6.54,5.0,39.04869,112.92169,Tong_YellowRiver,,,,1.309,0.0022372165261711086,11,0.13275986647626986,0.5385451595950342,0.5468906408955814,1.0100000470198012,0.39040073270106557,0.0006804299538649523,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_268_0,TG_268,silt loam,0.34677756445923125,1.451835084421897,0.13336183878593916,0.5650062714277632,9.183,74.881,15.936,2.46,5.0,38.97878,112.80336,Tong_YellowRiver,,,,1.236,0.002432893913885936,11,0.11948878338193826,0.5619281709031799,0.4439066419788072,1.8178602909869364,0.211755769090239,0.0011280897875088453,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_269_0,TG_269,silt loam,0.21675444085568885,1.732862038442862,0.12610279802195318,0.554875845504098,10.01663760097821,78.43225690059535,11.551105498426443,3.7199999999999998,5.0,38.99017,112.51553,Tong_YellowRiver,,,,1.235,0.004364002211642952,11,0.13393260663643664,0.5607612640444782,0.14427744089696098,1.3554187668634938,0.6959714783050234,0.002858550848688937,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_270_0,TG_270,silt loam,0.44273055278152934,1.514055381227012,0.10296217278328933,0.4982594566077212,12.621291239021266,78.44167016785707,8.93703859312166,5.58,5.0,38.05178,112.02317,Tong_YellowRiver,,,,1.157,0.007537041777246956,11,0.12169906496373896,0.504833893580692,0.1714354303791662,1.0100000001213316,0.845992596608826,0.003772625378203912,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_271_0,TG_271,silt loam,0.45503456133153725,1.4990708995533066,0.12124125042679174,0.5269910870835035,8.137,78.024,13.839,2.34,5.0,39.89356,111.77294,Tong_YellowRiver,,,,1.338,0.00027083608303572786,11,0.1201616780494652,0.52667210529569,0.469529833329389,1.5359054912159424,0.31903495644393853,0.00010697499306680453,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_272_0,TG_272,silt loam,0.447119556157894,1.62429710696231,0.13116778308044758,0.5111203660360822,13.312999999999997,74.64999999999999,12.036999999999999,2.04,5.0,38.83169,111.733,Tong_YellowRiver,,,,1.35,0.005928340649641854,11,0.11455113899288086,0.5037516381332893,0.7214868253268655,3.5587057770990014,0.12748726269660754,0.0018997036406897777,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_273_0,TG_273,silt loam,0.48787214766491077,1.7132443140121358,0.12041935764240459,0.5070945056843108,24.162,68.575,7.263,3.36,5.0,38.77122,111.6385,Tong_YellowRiver,,,,1.394,0.0054029797627179405,11,0.10952492761109174,0.500608071304642,0.7390404077184975,3.1988510491670867,0.1696325636154496,0.0015586773340138266,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_274_0,TG_274,silt loam,0.5368594215211225,1.598617907254316,0.12416368620762873,0.5457571276686831,8.515914840851591,79.75320246797533,11.730882691173086,2.88,5.0,38.66622,111.33306,Tong_YellowRiver,,,,1.3,0.0064032368812112885,11,0.10681606092616475,0.5383365920212778,0.8548366110641881,3.4802530435803907,0.12751541210925244,0.001299944286992339,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_275_0,TG_275,sand,1.3030984920550974,1.7774800895951697,0.08052257798421018,0.3583911938071381,92.99590433331647,6.344743894422813,0.6593517722607068,18.54,5.0,38.83756,110.07994,Tong_YellowRiver,,,,1.659,0.0019786715871382386,11,0.07854676845300679,0.3578315917556542,1.787792979430591,4.560049057165338,0.1453529695848056,2.386478782102371e-05,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_276_0,TG_276,sand,0.6690409695493221,2.248274205095182,0.041670778854334733,0.40174668353126003,88.58403184828055,10.741792866145197,0.6741752855742492,17.4,5.0,38.70697,110.07486,Tong_YellowRiver,,,,1.621,0.009877309706640434,11,0.04077414139096504,0.39266742079529826,1.0817410966318988,10.720380550997263,0.08097460204863341,8.191050191394588e-05,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_277_0,TG_277,sand,0.6067318986551674,1.7679927417321863,0.0511674800314527,0.34470409135245134,86.24829022313864,13.29747055100749,0.4542392258538677,11.22,5.0,38.85572,110.05075,Tong_YellowRiver,,,,1.717,0.00040090184654131237,11,0.050553151996811325,0.3443232028741797,0.6397912584091734,1.8534073981617516,0.40137743599161313,0.00012137644330135264,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_278_0,TG_278,silt loam,4.314811091093878,1.0994114166799287,1.0912751725806298e-18,0.462078916112392,1.6326612781462952,71.86024741562402,26.50709130622968,4.26,5.0,34.38039,107.82886,Tong_YellowRiver,,,,1.392,0.015261110943019025,11,7.757569733092298e-23,0.4612345419048212,3.8944516161019225,1.01,0.09989707691107007,0.015026389251815543,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_279_0,TG_279,silty clay loam,2.553876309275607,1.1352422497606258,1.3770351027085096e-13,0.49224255774894315,1.7491369390103568,68.65562615700205,29.59523690398759,3.5999999999999996,5.0,34.4115,107.73761,Tong_YellowRiver,,,,1.367,0.007188327537659687,11,2.633818801311564e-24,0.4919867396264433,2.3048359192729313,1.01,0.1363565043932776,0.006599670343470025,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_280_0,TG_280,silty clay loam,4.651897502546754,1.1101713889717608,4.911384887033602e-24,0.4656086039547818,1.713,70.68,27.607,6.18,5.0,34.46439,107.50972,Tong_YellowRiver,,,,1.422,0.008226972600824113,11,1.8304607345183563e-17,0.465269946837817,4.328009590788409,1.01,0.11029636776658952,0.007957463589418432,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_281_0,TG_281,silty clay loam,6.8196739646965305,1.1475253983100564,7.64206696987002e-14,0.5347014748423211,1.249,66.477,32.274,6.96,5.0,34.50428,107.39944,Tong_YellowRiver,,,,1.246,0.0012053233114611356,11,5.365858271968122e-20,0.5347153621741658,6.472649624090261,1.0100000000017484,0.14725177736668857,0.0008578284022064541,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_282_0,TG_282,silty clay loam,4.216981681611232,1.1230918948144502,9.485633178448192e-10,0.5289385782565075,1.5741885782634255,71.33314411985323,27.092667301883353,16.380000000000003,5.0,34.59236,107.23783,Tong_YellowRiver,,,,1.28,0.0038874947787988496,11,1.1096399368617406e-20,0.528862554309578,3.956960364799696,1.0100000000000082,0.12313979448215995,0.003500029411020989,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_283_0,TG_283,silty clay loam,1.8257969716014102,1.1359281252062825,1.2219344635898486e-10,0.5357170914145226,2.186491883865021,66.43453325823134,31.37897485790363,2.76,5.0,34.63253,107.22778,Tong_YellowRiver,,,,1.316,0.0016929220715938876,11,1.1099224562564904e-09,0.536142524746835,1.6747441956628046,1.0100000001299336,0.13685305973707315,0.000949295727255562,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_284_0,TG_284,silt loam,1.2540180974931132,1.1296505596714428,3.299127123932161e-24,0.5223496045088647,1.873720032196603,72.07759788888097,26.04868207892243,1.98,5.0,34.75194,107.04269,Tong_YellowRiver,,,,1.323,0.011049614690421731,11,1.7963159743486718e-34,0.5220690447034187,1.0920313935713326,1.01,0.13193183953251836,0.010226439369731753,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_285_0,TG_285,silt loam,2.7093720704258777,1.1240403590953518,5.945929613742047e-12,0.5462285168497322,1.9447796153027181,72.26509029333928,25.790130091357998,4.98,5.0,34.85511,106.75331,Tong_YellowRiver,,,,1.269,0.008125868099137835,11,4.751556352685476e-23,0.5459112227599554,2.4663519818889355,1.01,0.12481384947888727,0.0075772563571722155,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_286_0,TG_286,silty clay loam,0.08324948130793215,1.2311514671168,0.03898362543413605,0.41705654502811246,2.245846097664888,69.92148668113855,27.832667221196562,,5.0,34.84114,106.48544,Tong_YellowRiver,,,,1.569,0.002049639025484237,11,0.10066895187851865,0.41903660786997055,0.04741665373443489,1.0100007309797485,0.367276891854524,0.0015100246794951205,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
